Timestamp;ColdStartValue;
5/18/2025 8:01:01 PM;107;
5/18/2025 9:01:00 PM;121;
5/18/2025 10:01:01 PM;107;
5/18/2025 11:01:05 PM;105;
5/19/2025 12:01:00 AM;105;
5/19/2025 1:01:01 AM;110;
5/19/2025 2:01:01 AM;111;
5/19/2025 3:01:01 AM;108;
5/19/2025 4:01:05 AM;114;
5/19/2025 5:01:01 AM;112;
5/19/2025 6:01:02 AM;146;
5/19/2025 7:01:05 AM;114;
5/19/2025 8:01:05 AM;126;
5/19/2025 9:01:01 AM;115;
5/19/2025 10:01:01 AM;129;
5/19/2025 11:01:01 AM;122;
5/19/2025 12:01:01 PM;127;
5/19/2025 1:01:01 PM;129;
5/19/2025 2:01:01 PM;106;
5/19/2025 3:01:01 PM;89;
5/19/2025 4:01:01 PM;183;
5/19/2025 5:01:05 PM;129;
5/19/2025 6:01:01 PM;105;
5/19/2025 7:01:06 PM;151;
5/19/2025 8:01:05 PM;113;
5/19/2025 9:01:00 PM;111;
5/19/2025 10:01:01 PM;116;
5/19/2025 11:01:01 PM;114;
5/20/2025 12:01:01 AM;106;
5/20/2025 1:01:05 AM;138;
5/20/2025 2:01:01 AM;106;
5/20/2025 3:01:01 AM;121;
5/20/2025 4:01:05 AM;120;
5/20/2025 5:01:01 AM;91;
5/20/2025 6:01:01 AM;187;
5/20/2025 7:01:05 AM;186;
5/20/2025 8:01:01 AM;123;
5/20/2025 9:01:01 AM;133;
5/20/2025 10:01:05 AM;133;
5/20/2025 11:01:01 AM;126;
5/20/2025 12:01:01 PM;127;
5/20/2025 1:01:01 PM;130;
5/20/2025 2:01:01 PM;137;
5/20/2025 3:01:01 PM;128;
5/20/2025 4:01:06 PM;128;
5/20/2025 5:01:01 PM;117;
5/20/2025 6:01:00 PM;119;
5/20/2025 7:01:01 PM;135;
5/20/2025 8:01:01 PM;118;
5/20/2025 9:01:01 PM;131;
5/20/2025 10:01:05 PM;110;
5/20/2025 11:01:01 PM;162;
5/21/2025 12:01:05 AM;131;
5/21/2025 1:01:05 AM;121;
5/21/2025 2:01:01 AM;128;
5/21/2025 3:01:01 AM;104;
5/21/2025 4:01:05 AM;124;
5/21/2025 5:01:05 AM;107;
5/21/2025 6:01:01 AM;141;
5/21/2025 7:01:01 AM;189;
5/21/2025 8:01:01 AM;89;
5/21/2025 9:01:01 AM;372;
5/21/2025 10:01:01 AM;114;
5/21/2025 11:01:01 AM;120;
5/21/2025 12:01:01 PM;116;
5/21/2025 1:01:01 PM;132;
5/21/2025 2:01:01 PM;118;
5/21/2025 3:01:01 PM;146;
5/21/2025 4:01:01 PM;148;
5/21/2025 5:01:01 PM;114;
5/21/2025 6:01:01 PM;112;
5/21/2025 7:01:01 PM;111;
5/21/2025 8:01:01 PM;114;
5/21/2025 9:01:01 PM;130;
5/21/2025 10:01:05 PM;122;
5/21/2025 11:01:01 PM;139;
5/22/2025 12:01:05 AM;128;
5/22/2025 1:01:01 AM;118;
5/22/2025 2:01:01 AM;102;
5/22/2025 3:01:01 AM;118;
5/22/2025 4:01:01 AM;153;
5/22/2025 5:01:01 AM;122;
5/22/2025 6:01:01 AM;127;
5/22/2025 7:01:05 AM;104;
5/22/2025 8:01:01 AM;142;
5/22/2025 9:01:01 AM;150;
5/22/2025 10:01:05 AM;170;
5/22/2025 11:01:01 AM;122;
5/22/2025 12:01:05 PM;137;
5/22/2025 1:01:01 PM;125;
5/22/2025 2:01:01 PM;118;
5/22/2025 3:01:01 PM;112;
5/22/2025 4:01:01 PM;137;
5/22/2025 5:01:01 PM;126;
5/22/2025 6:01:05 PM;141;
5/22/2025 7:01:01 PM;95;
5/22/2025 8:01:01 PM;141;
5/22/2025 9:01:02 PM;133;
5/22/2025 10:01:01 PM;127;
5/22/2025 11:01:02 PM;83;
5/23/2025 12:01:01 AM;138;
5/23/2025 1:01:06 AM;129;
5/23/2025 2:01:01 AM;104;
5/23/2025 3:01:05 AM;110;
5/23/2025 4:01:01 AM;131;
5/23/2025 5:01:01 AM;103;
5/23/2025 6:01:05 AM;122;
5/23/2025 7:01:03 AM;131;
5/23/2025 8:01:01 AM;194;
5/23/2025 9:01:05 AM;193;
5/23/2025 10:01:01 AM;120;
5/23/2025 11:01:01 AM;119;
5/23/2025 12:01:01 PM;111;
5/23/2025 1:01:01 PM;109;
5/23/2025 2:01:01 PM;120;
5/23/2025 3:01:01 PM;141;
5/23/2025 4:01:01 PM;131;
5/23/2025 5:01:01 PM;116;
5/23/2025 6:01:01 PM;108;
5/23/2025 7:01:01 PM;109;
5/23/2025 8:01:05 PM;110;
5/23/2025 9:01:01 PM;102;
5/23/2025 10:01:01 PM;99;
5/23/2025 11:01:03 PM;134;
5/24/2025 12:01:01 AM;108;
5/24/2025 1:01:01 AM;104;
5/24/2025 2:01:01 AM;113;
5/24/2025 3:01:01 AM;102;
5/24/2025 4:01:01 AM;124;
5/24/2025 5:01:01 AM;158;
5/24/2025 6:01:00 AM;114;
5/24/2025 7:01:02 AM;125;
5/24/2025 8:01:01 AM;146;
5/24/2025 9:01:05 AM;118;
5/24/2025 10:01:01 AM;122;
5/24/2025 11:01:07 AM;160;
5/24/2025 12:01:05 PM;106;
5/24/2025 1:01:01 PM;119;
5/24/2025 2:01:01 PM;131;
5/24/2025 3:01:01 PM;117;
5/24/2025 4:01:01 PM;162;
5/24/2025 5:01:01 PM;138;
5/24/2025 6:01:00 PM;117;
5/24/2025 7:01:01 PM;112;
5/24/2025 8:01:01 PM;107;
5/24/2025 9:01:01 PM;115;
5/24/2025 10:01:02 PM;111;
5/24/2025 11:01:00 PM;162;
5/25/2025 12:01:01 AM;108;
5/25/2025 1:01:01 AM;103;
5/25/2025 2:01:01 AM;112;
5/25/2025 3:01:01 AM;115;
5/25/2025 4:01:02 AM;124;
5/25/2025 5:01:05 AM;113;
5/25/2025 6:01:06 AM;126;
5/25/2025 7:01:01 AM;173;
5/25/2025 8:01:05 AM;110;
5/25/2025 9:01:05 AM;127;
5/25/2025 10:01:05 AM;118;
5/25/2025 11:01:05 AM;102;
5/25/2025 12:01:01 PM;133;
5/25/2025 1:01:01 PM;128;
5/25/2025 2:01:02 PM;278;
5/25/2025 3:01:03 PM;104;
5/25/2025 4:01:01 PM;167;
5/25/2025 5:01:01 PM;124;
5/25/2025 6:01:02 PM;118;
